1 #round 1, 1 line
0, 5, 100 # type 0 * 5 spaced 100
1 #round 2, 1 line
0, 10, 100 # type 0 * 5 spaced 100
1 #round 3, 1 line
0, 15, 100 # type 0 * 5 spaced 100
1 #round 4, 1 line
0, 20, 100 # type 0 * 5 spaced 100
2 #round 5, 2 lines
0, 5, 100
0, 5, 50
2 #round 6, 2 lines
0, 20, 50 
2, 3, 200
3 #round 7, 2 lines
0, 20, 50 
2, 3, 200
0, 20, 50 
3 #round 8, 3 lines
0, 20, 50 
2, 10, 100
0, 30, 25
3
0, 20, 50 
2, 10, 100
3, 5, 200
1
3, 10, 30
2
0, 20, 30
4, 1, 30
2
4, 2, 30
0, 30, 25
2
4, 2, 30
0, 40, 25
2
4, 5, 30
0, 50, 25
3
4, 5, 30
0, 30, 25
2, 10, 25
1
5, 2, 30
1
5, 3, 30
4
5, 5, 100
4, 5, 50
0, 30, 25
2, 10, 25
